capture_time,processing_time,render_time,total_time
0.017672061920166016,0.0001430511474609375,0.38079023361206055,1.4262683391571045
0.015442132949829102,4.1961669921875e-05,0.00021886825561523438,0.05815720558166504
0.019459009170532227,7.081031799316406e-05,0.00037217140197753906,0.08393192291259766
0.050683021545410156,7.510185241699219e-05,0.00042700767517089844,0.20848488807678223
0.024909019470214844,4.7206878662109375e-05,0.00031685829162597656,0.06947493553161621
0.003740072250366211,4.100799560546875e-05,0.00032711029052734375,0.0484621524810791
0.0031630992889404297,4.291534423828125e-05,0.0003159046173095703,0.039025068283081055
0.01756596565246582,4.220008850097656e-05,0.0002741813659667969,0.052454233169555664
0.017755985260009766,3.814697265625e-05,0.0002837181091308594,0.05814099311828613
0.012875080108642578,4.100799560546875e-05,0.00024199485778808594,0.05414605140686035
0.011297941207885742,3.528594970703125e-05,0.0003077983856201172,0.0462498664855957
0.022300004959106445,0.4953470230102539,0.0003631114959716797,0.5557498931884766
0.015388250350952148,0.44887614250183105,0.0005090236663818359,0.4927821159362793
0.014978170394897461,0.44825315475463867,0.0003821849822998047,0.5003812313079834
0.03243398666381836,0.4491150379180908,0.0005431175231933594,0.5182878971099854
0.029474735260009766,0.4489259719848633,0.0003159046173095703,0.5106728076934814
0.015118837356567383,0.22471308708190918,0.0003731250762939453,0.27387499809265137
0.0010852813720703125,0.2245650291442871,0.0005300045013427734,0.2578279972076416
0.029914140701293945,0.22453665733337402,0.0003161430358886719,0.2924041748046875
0.021793127059936523,0.2246699333190918,0.0002689361572265625,0.28272318840026855
0.0007531642913818359,0.22513818740844727,0.0003840923309326172,0.26052093505859375
0.03506827354431152,0.22445321083068848,0.0003840923309326172,0.29001331329345703
0.029202938079833984,0.224625825881958,0.00036406517028808594,0.2865269184112549
0.029307842254638672,0.22430682182312012,0.0002760887145996094,0.2885019779205322
0.0020110607147216797,0.22454190254211426,0.00026226043701171875,0.2520871162414551
0.014184236526489258,0.22498321533203125,0.0005598068237304688,0.27123594284057617
0.025871992111206055,0.2245938777923584,0.0005629062652587891,0.28679800033569336
0.02400493621826172,0.2240617275238037,0.00033402442932128906,0.29018592834472656
0.028496742248535156,0.2246699333190918,0.0003769397735595703,0.2839810848236084
0.004103183746337891,0.22471404075622559,0.0004680156707763672,0.26061415672302246
0.030012845993041992,0.22464299201965332,0.0003330707550048828,0.29468321800231934
0.019631147384643555,0.44950079917907715,0.0005080699920654297,0.5077919960021973
0.003984212875366211,0.44745707511901855,0.00033092498779296875,0.4856700897216797
0.004467964172363281,0.4491708278656006,0.0002970695495605469,0.4822559356689453
0.01909494400024414,0.449429988861084,0.0002682209014892578,0.5003750324249268
0.0025031566619873047,0.22450590133666992,0.00041794776916503906,0.25674009323120117
0.007696866989135742,0.22414016723632812,0.0005049705505371094,0.2665398120880127
0.02492499351501465,0.22471904754638672,0.0006289482116699219,0.2894291877746582
0.02969217300415039,0.22467470169067383,0.0003571510314941406,0.2863919734954834
0.025846004486083984,0.22492718696594238,0.0005240440368652344,0.2866387367248535
0.03538107872009277,0.4492511749267578,0.0003037452697753906,0.521967887878418
0.029628992080688477,0.4490799903869629,0.0003249645233154297,0.5046510696411133
0.020917892456054688,0.449359655380249,0.00037288665771484375,0.5032558441162109
0.0020089149475097656,0.22458600997924805,0.0004150867462158203,0.25909876823425293
0.003013134002685547,0.2245650291442871,0.0005178451538085938,0.2647109031677246
0.02172112464904785,0.2246541976928711,0.0004990100860595703,0.2819972038269043
0.033911943435668945,3.5762786865234375e-05,0.00023794174194335938,0.06991291046142578
0.01662898063659668,7.510185241699219e-05,0.0002238750457763672,0.04421496391296387
0.0014712810516357422,2.8133392333984375e-05,0.00021886825561523438,0.02546215057373047
0.028981685638427734,7.009506225585938e-05,0.00020194053649902344,0.05240988731384277
0.01003122329711914,7.200241088867188e-05,0.0002810955047607422,0.03353714942932129
0.039875030517578125,3.0040740966796875e-05,0.00022912025451660156,0.06398701667785645
0.030966997146606445,2.5033950805664062e-05,0.00021004676818847656,0.05453801155090332
0.029675006866455078,2.9802322387695312e-05,0.00021219253540039062,0.05327415466308594
0.005939960479736328,3.0994415283203125e-05,0.00022602081298828125,0.02903914451599121
0.03239727020263672,7.605552673339844e-05,0.00018978118896484375,0.05598902702331543
0.006196260452270508,6.699562072753906e-05,0.00023674964904785156,0.02869415283203125
0.031206846237182617,3.1948089599609375e-05,0.00020694732666015625,0.055648088455200195
0.006836891174316406,2.7894973754882812e-05,0.00019407272338867188,0.030457019805908203
0.03156590461730957,2.8371810913085938e-05,0.0002238750457763672,0.05623602867126465
0.004867076873779297,3.0040740966796875e-05,0.0001850128173828125,0.027903079986572266
0.030256986618041992,0.2246241569519043,0.0003540515899658203,0.27843809127807617
0.01657700538635254,0.22455501556396484,0.00039696693420410156,0.27557873725891113
0.0011358261108398438,0.22412395477294922,0.0005371570587158203,0.2614099979400635
0.025775909423828125,0.2239081859588623,0.0002779960632324219,0.2902247905731201
0.019009113311767578,0.22368311882019043,0.0002548694610595703,0.27509093284606934
0.005578041076660156,0.22440695762634277,0.0004849433898925781,0.25719666481018066
0.009795188903808594,0.2250070571899414,0.0005140304565429688,0.2685971260070801
0.02507615089416504,0.22469687461853027,0.0005509853363037109,0.2879009246826172
0.018896102905273438,3.504753112792969e-05,0.00020694732666015625,0.05166196823120117
0.03067612648010254,7.128715515136719e-05,0.0001919269561767578,0.0565030574798584
0.003181934356689453,7.081031799316406e-05,0.00021409988403320312,0.027515888214111328
0.03127098083496094,6.890296936035156e-05,0.0002448558807373047,0.055600881576538086
0.029742002487182617,6.866455078125e-05,0.00019216537475585938,0.05414104461669922
0.004348278045654297,7.224082946777344e-05,0.0001957416534423828,0.028491973876953125
0.007714033126831055,6.389617919921875e-05,0.00020194053649902344,0.029616832733154297
0.0331568717956543,6.222724914550781e-05,0.0001990795135498047,0.05795097351074219
0.028966903686523438,6.890296936035156e-05,0.00020813941955566406,0.05281496047973633
0.0062410831451416016,6.723403930664062e-05,0.00022077560424804688,0.03100419044494629
0.029422998428344727,7.200241088867188e-05,0.0002200603485107422,0.05291891098022461
0.00678706169128418,7.176399230957031e-05,0.00020623207092285156,0.030543088912963867
0.03106093406677246,6.890296936035156e-05,0.00021314620971679688,0.054454803466796875
0.006857872009277344,7.224082946777344e-05,0.00020313262939453125,0.031161785125732422
0.030420780181884766,6.818771362304688e-05,0.0001888275146484375,0.0541837215423584
0.00593113899230957,6.29425048828125e-05,0.00018906593322753906,0.029527902603149414
0.02962207794189453,7.486343383789062e-05,0.00021195411682128906,0.05496811866760254
0.00673675537109375,6.890296936035156e-05,0.00019812583923339844,0.030638933181762695
