capture_time,processing_time,render_time,total_time
0.09961795806884766,0.052306175231933594,0.22492408752441406,0.38135695457458496
0.019951820373535156,0.05196785926818848,0.0003600120544433594,0.07439088821411133
0.023759841918945312,0.052352190017700195,0.0003998279571533203,0.07799673080444336
0.02211308479309082,0.04177498817443848,0.00028896331787109375,0.06583690643310547
0.006526947021484375,0.03724384307861328,0.00029206275939941406,0.0455169677734375
0.012981891632080078,0.03599095344543457,0.000286102294921875,0.050746917724609375
0.02339315414428711,0.028720855712890625,0.00027108192443847656,0.0535883903503418
0.018625974655151367,0.033696889877319336,0.0002830028533935547,0.053755998611450195
0.017436981201171875,0.03076314926147461,0.0002741813659667969,0.04964900016784668
0.018810033798217773,0.03005075454711914,0.0002391338348388672,0.05026102066040039
0.01634502410888672,0.02497100830078125,0.00028514862060546875,0.042835235595703125
0.026261091232299805,0.02735590934753418,0.00021314620971679688,0.05490899085998535
0.03981304168701172,0.0295412540435791,0.0007097721099853516,0.07118892669677734
0.0074198246002197266,0.044829368591308594,0.00023984909057617188,0.053462982177734375
0.05537605285644531,0.02394390106201172,0.0002970695495605469,0.08053827285766602
0.01365518569946289,0.5260777473449707,0.0002689361572265625,0.5410561561584473
0.02394866943359375,0.5393400192260742,0.0003216266632080078,0.5646958351135254
0.013164997100830078,0.49172401428222656,0.0004191398620605469,0.5062971115112305
0.027744054794311523,0.5038049221038818,0.00023698806762695312,0.5351691246032715
0.008211851119995117,0.49009203910827637,0.0004489421844482422,0.49973082542419434
0.027093887329101562,0.5084688663482666,0.0004887580871582031,0.5370900630950928
0.0023779869079589844,0.2500929832458496,0.0004253387451171875,0.25424695014953613
0.009778738021850586,0.27814507484436035,0.0004050731658935547,0.29014086723327637
0.0037059783935546875,0.27777099609375,0.000347137451171875,0.2838129997253418
0.005572080612182617,0.27212095260620117,0.0003650188446044922,0.2796509265899658
0.01927971839904785,0.5022261142730713,0.0005199909210205078,0.522979736328125
0.028125286102294922,0.5051851272583008,0.0012707710266113281,0.5373871326446533
0.0052258968353271484,0.32629895210266113,0.000446319580078125,0.3331902027130127
0.029340267181396484,0.6102650165557861,0.00039386749267578125,0.6418511867523193
0.012598991394042969,0.24489903450012207,0.00032806396484375,0.2590310573577881
0.01630711555480957,0.26923298835754395,0.0005581378936767578,0.28812193870544434
0.014422893524169922,0.2671661376953125,0.0005948543548583984,0.28324079513549805
0.011364936828613281,0.2797276973724365,0.00034308433532714844,0.29419994354248047
0.012294769287109375,0.2776679992675781,0.00040912628173828125,0.29257798194885254
0.01500082015991211,0.2693061828613281,0.0005548000335693359,0.2860381603240967
0.012515783309936523,0.9727132320404053,0.0003478527069091797,0.9877099990844727
0.008342742919921875,0.4743058681488037,0.0002560615539550781,0.48452281951904297
0.021820783615112305,0.518406867980957,0.00045609474182128906,0.5424418449401855
0.006001949310302734,0.4941229820251465,0.0004849433898925781,0.5024597644805908
0.021963119506835938,0.2866551876068115,0.00030493736267089844,0.3112070560455322
0.028626203536987305,0.2698678970336914,0.0005180835723876953,0.30016112327575684
0.024213075637817383,0.2680938243865967,0.0004367828369140625,0.29563331604003906
0.01211404800415039,0.2690918445587158,0.00037026405334472656,0.28374719619750977
0.02521800994873047,0.26961278915405273,0.0017399787902832031,0.29781007766723633
