capture_time,processing_time,render_time,total_time
0.011693716049194336,0.041107177734375,0.00017380714416503906,0.05375075340270996
0.011772394180297852,0.04223299026489258,0.0002219676971435547,0.05512118339538574
0.01027989387512207,0.04124307632446289,0.0002028942108154297,0.052677154541015625
0.011831998825073242,0.0408480167388916,0.0001990795135498047,0.05365705490112305
0.015429258346557617,0.04097700119018555,0.00020503997802734375,0.05756521224975586
0.007745027542114258,0.0410001277923584,0.00018286705017089844,0.04982805252075195
0.011798858642578125,0.04084467887878418,0.00017213821411132812,0.05364489555358887
0.011820077896118164,0.04088401794433594,0.00017714500427246094,0.05376625061035156
0.011513710021972656,0.040924072265625,0.0001800060272216797,0.05338597297668457
0.011953115463256836,0.26570606231689453,0.00035881996154785156,0.2788422107696533
0.031681060791015625,0.5212860107421875,0.0007181167602539062,0.5557858943939209
0.025150060653686523,0.25739097595214844,0.000614166259765625,0.28629016876220703
0.030520915985107422,0.2753260135650635,0.00043702125549316406,0.30805492401123047
0.007482051849365234,0.2690708637237549,0.0004200935363769531,0.2782890796661377
0.024443864822387695,0.2788662910461426,0.0007088184356689453,0.30580782890319824
0.0017547607421875,0.5013749599456787,0.00038909912109375,0.5056440830230713
0.02622532844543457,0.5009701251983643,0.0005230903625488281,0.5296950340270996
0.011567115783691406,0.5040278434753418,0.0007061958312988281,0.5191531181335449
0.020209074020385742,0.5227739810943604,0.00030112266540527344,0.5454220771789551
0.02542710304260254,0.25497984886169434,0.0006809234619140625,0.2829720973968506
0.007033109664916992,0.07205867767333984,0.00019931793212890625,0.08125901222229004
0.00882101058959961,0.04111623764038086,0.000186920166015625,0.05101490020751953
0.022073745727539062,0.040924787521362305,0.00020885467529296875,0.06404471397399902
0.012223958969116211,0.04108786582946777,0.00019407272338867188,0.05432295799255371
0.02215576171875,0.04101204872131348,0.00022101402282714844,0.06424188613891602
0.023115158081054688,0.041043996810913086,0.00021600723266601562,0.06528210639953613
0.010899066925048828,0.04125809669494629,0.0002028942108154297,0.053288936614990234
0.01133871078491211,0.04102611541748047,0.00020194053649902344,0.05334782600402832
0.022190093994140625,0.04095792770385742,0.0001990795135498047,0.06419515609741211
0.02511906623840332,0.04109501838684082,0.00020694732666015625,0.06726813316345215
0.008678197860717773,0.041020870208740234,0.0002281665802001953,0.050721168518066406
0.016129016876220703,0.05373692512512207,0.0002422332763671875,0.07102513313293457
0.0037200450897216797,0.04597616195678711,0.00020194053649902344,0.05088305473327637
0.01772904396057129,0.052278757095336914,0.00040435791015625,0.07126021385192871
0.03232121467590332,0.05643010139465332,0.0003020763397216797,0.09008431434631348
0.02904510498046875,0.04737091064453125,0.0002460479736328125,0.0777289867401123
0.01685786247253418,0.046820878982543945,0.0002238750457763672,0.06497693061828613
0.004111051559448242,0.04249095916748047,0.00021409988403320312,0.0476679801940918
0.022616147994995117,0.04105806350708008,0.0002040863037109375,0.0647420883178711
0.011323213577270508,0.04104781150817871,0.0001881122589111328,0.05349016189575195
0.021519899368286133,0.04086923599243164,0.0002009868621826172,0.06350898742675781
0.010688066482543945,0.04093289375305176,0.00019407272338867188,0.05271291732788086
0.01353001594543457,0.04138064384460449,0.0002181529998779297,0.05602717399597168
0.011754035949707031,0.04155993461608887,0.0001919269561767578,0.05444478988647461
0.009551048278808594,0.041294097900390625,0.000202178955078125,0.05185508728027344
0.01287698745727539,0.04100775718688965,0.00021409988403320312,0.05499076843261719
0.010161876678466797,0.04112577438354492,0.00019812583923339844,0.05232119560241699
0.011995792388916016,0.040811777114868164,0.00021600723266601562,0.05393576622009277
0.012780189514160156,0.041236162185668945,0.00019979476928710938,0.055058956146240234
0.011504173278808594,0.04117107391357422,0.0002071857452392578,0.05380821228027344
0.010972738265991211,0.04102802276611328,0.00020599365234375,0.05314278602600098
0.009990930557250977,0.04083585739135742,0.00022912025451660156,0.05190610885620117
0.014265060424804688,0.041017770767211914,0.0002071857452392578,0.056388139724731445
0.011276006698608398,0.04107213020324707,0.000209808349609375,0.053395986557006836
0.011605024337768555,0.04098796844482422,0.00021886825561523438,0.05368399620056152
0.011512041091918945,0.040997982025146484,0.00017881393432617188,0.05345797538757324
0.012013912200927734,0.041072845458984375,0.00020885467529296875,0.054286956787109375
0.011477947235107422,0.04117393493652344,0.00021886825561523438,0.053720712661743164
0.011459112167358398,0.04097414016723633,0.0002110004425048828,0.05348920822143555
0.012192964553833008,0.04093003273010254,0.00020694732666015625,0.05412602424621582
0.010985136032104492,0.04107189178466797,0.0001919269561767578,0.0531008243560791
0.01132512092590332,0.0409243106842041,0.00022172927856445312,0.05336189270019531
0.012279033660888672,0.04097700119018555,0.00020003318786621094,0.05437016487121582
0.011927127838134766,0.040941715240478516,0.0002110004425048828,0.053919076919555664
0.01218104362487793,0.04170107841491699,0.0001938343048095703,0.05485701560974121
0.008120059967041016,0.04112410545349121,0.000225067138671875,0.05035209655761719
0.014336109161376953,0.040940046310424805,0.00022721290588378906,0.056380271911621094
0.010881900787353516,0.04094696044921875,0.00018405914306640625,0.052813053131103516
0.012042999267578125,0.26566314697265625,0.00043010711669921875,0.2790350914001465
0.026660680770874023,0.27793312072753906,0.00042700767517089844,0.30705881118774414
0.006071805953979492,0.2734401226043701,0.0004601478576660156,0.28182291984558105
0.01856088638305664,0.2800450325012207,0.0008089542388916016,0.30173802375793457
0.03142809867858887,0.5037109851837158,0.00039196014404296875,0.5370888710021973
0.024153709411621094,0.5011990070343018,0.0004589557647705078,0.5275650024414062
0.014302968978881836,0.5042109489440918,0.0004210472106933594,0.5205669403076172
0.021175861358642578,0.27910780906677246,0.0006420612335205078,0.30302882194519043
0.0326380729675293,0.2653048038482666,0.0004241466522216797,0.299436092376709
0.030171871185302734,0.2786879539489746,0.00047397613525390625,0.31171393394470215
0.0135650634765625,0.2789139747619629,0.0005230903625488281,0.29511308670043945
0.001878976821899414,0.2781870365142822,0.00037097930908203125,0.2824380397796631
0.005097150802612305,0.06446409225463867,0.0002028942108154297,0.07070708274841309
0.030185937881469727,0.04088616371154785,0.00021386146545410156,0.07212305068969727
0.02296900749206543,0.04095792770385742,0.0002269744873046875,0.06495094299316406
0.011097908020019531,0.04094839096069336,0.00017571449279785156,0.05305290222167969
0.011388301849365234,0.04102897644042969,0.000225067138671875,0.05358314514160156
0.02290797233581543,0.04094696044921875,0.00022292137145996094,0.06485986709594727
0.021095752716064453,0.0410151481628418,0.0002219676971435547,0.0631859302520752
0.01331472396850586,0.04086804389953613,0.00020003318786621094,0.055281877517700195
0.01116800308227539,0.040966033935546875,0.00019311904907226562,0.05311179161071777
0.02332019805908203,0.04100823402404785,0.00021982192993164062,0.06551504135131836
0.01080775260925293,0.04096484184265137,0.00020194053649902344,0.05281686782836914
0.022435903549194336,0.04168701171875,0.0002079010009765625,0.06525087356567383
0.010993719100952148,0.04111909866333008,0.0002009868621826172,0.053148746490478516
0.022504806518554688,0.04166984558105469,0.00023031234741210938,0.06524109840393066
0.009873151779174805,0.047785043716430664,0.0002357959747314453,0.05901598930358887
0.01618170738220215,0.04097604751586914,0.000202178955078125,0.05824589729309082
0.01245427131652832,0.04097318649291992,0.00021195411682128906,0.05455422401428223
0.021770000457763672,0.040900230407714844,0.00020503997802734375,0.06378316879272461
0.011520862579345703,0.04088187217712402,0.00021886825561523438,0.053473711013793945
0.011922121047973633,0.04102778434753418,0.00020599365234375,0.05398988723754883
0.011483907699584961,0.04086804389953613,0.00021910667419433594,0.05337405204772949
0.012135982513427734,0.26512694358825684,0.00032901763916015625,0.27846288681030273
0.030148029327392578,0.5227439403533936,0.0005490779876708984,0.555413007736206
0.024442195892333984,0.25211310386657715,0.00034499168395996094,0.27848196029663086
0.006613016128540039,0.27780914306640625,0.00030994415283203125,0.28667402267456055
0.00640416145324707,0.2786259651184082,0.0005567073822021484,0.28767895698547363
0.011564970016479492,0.2792971134185791,0.0003180503845214844,0.29323697090148926
0.0036978721618652344,0.2767040729522705,0.0004489421844482422,0.28244972229003906
0.016830921173095703,0.2791311740875244,0.00047016143798828125,0.29848313331604004
0.0013039112091064453,0.5232572555541992,0.0005948543548583984,0.5272932052612305
0.001009225845336914,0.0293121337890625,0.0002808570861816406,0.03228330612182617
0.022167205810546875,0.04407930374145508,0.00021076202392578125,0.0675511360168457
0.018171310424804688,0.040925025939941406,0.00019407272338867188,0.06007027626037598
0.011948108673095703,0.040879011154174805,0.00018286705017089844,0.05386495590209961
0.022780895233154297,0.04107093811035156,0.00020503997802734375,0.06508183479309082
0.011346817016601562,0.0409388542175293,0.00022125244140625,0.053334951400756836
0.02234816551208496,0.04088711738586426,0.0001819133758544922,0.0642099380493164
0.015486001968383789,0.0424191951751709,0.00020194053649902344,0.05900001525878906
0.017191171646118164,0.04115009307861328,0.0001990795135498047,0.05942130088806152
0.011605024337768555,0.041027069091796875,0.0002307891845703125,0.05365490913391113
0.022328853607177734,0.041078805923461914,0.0001881122589111328,0.06455516815185547
0.01164698600769043,0.04084014892578125,0.00018596649169921875,0.05354905128479004
0.026929855346679688,0.04150819778442383,0.00022602081298828125,0.06965494155883789
0.006860971450805664,0.04084300994873047,0.00020313262939453125,0.04875493049621582
0.011870145797729492,0.04098916053771973,0.0002067089080810547,0.05394601821899414
0.01147603988647461,0.041105031967163086,0.00022101402282714844,0.05357789993286133
0.011667013168334961,0.2653520107269287,0.0003151893615722656,0.27840089797973633
0.029942035675048828,0.2798941135406494,0.0004229545593261719,0.3126950263977051
0.0015211105346679688,0.2753021717071533,0.00035309791564941406,0.2789943218231201
0.018980979919433594,0.2762906551361084,0.0004961490631103516,0.29729413986206055
0.0038907527923583984,0.2790257930755615,0.0004620552062988281,0.28545475006103516
0.014009952545166016,0.27869415283203125,0.00035691261291503906,0.29503488540649414
0.0028276443481445312,0.277554988861084,0.0003840923309326172,0.28308796882629395
0.014817953109741211,0.27693796157836914,0.0005829334259033203,0.2940788269042969
0.0037550926208496094,0.2794380187988281,0.0003590583801269531,0.285961389541626
0.013520956039428711,0.27615904808044434,0.00048804283142089844,0.2917969226837158
0.005166769027709961,0.2790818214416504,0.00043487548828125,0.28649282455444336
0.014086008071899414,0.05459880828857422,0.0002269744873046875,0.07070398330688477
0.029989242553710938,0.04103493690490723,0.0002110004425048828,0.07221817970275879
0.021713972091674805,0.04103708267211914,0.0002110004425048828,0.06387519836425781
0.011043787002563477,0.04088902473449707,0.00021409988403320312,0.053045034408569336
0.02325296401977539,0.041055917739868164,0.00018906593322753906,0.06535196304321289
0.01089620590209961,0.041435956954956055,0.00018405914306640625,0.05353713035583496
0.021409034729003906,0.040824174880981445,0.0002129077911376953,0.06322503089904785
0.012001991271972656,0.04086875915527344,0.0002002716064453125,0.05395698547363281
0.022950172424316406,0.040933847427368164,0.0002269744873046875,0.06490111351013184
0.010737180709838867,0.04094409942626953,0.00020003318786621094,0.052709102630615234
0.02375316619873047,0.04096269607543945,0.00020813941955566406,0.06581711769104004
0.012155771255493164,0.04105496406555176,0.00023412704467773438,0.05444979667663574
0.010937929153442383,0.040997982025146484,0.0001881122589111328,0.05295395851135254
0.011793851852416992,0.041075944900512695,0.00020599365234375,0.05398201942443848
0.010054826736450195,0.2688021659851074,0.0005528926849365234,0.28032898902893066
0.025769948959350586,0.2936069965362549,0.0004489421844482422,0.3212580680847168
0.02086186408996582,0.2798478603363037,0.00049591064453125,0.303272008895874
0.012604951858520508,0.27843189239501953,0.0002970695495605469,0.2934269905090332
0.003999948501586914,0.2756180763244629,0.0004818439483642578,0.2817859649658203
0.017921924591064453,0.5051150321960449,0.00057220458984375,0.5271551609039307
0.003887176513671875,0.504951000213623,0.0004220008850097656,0.5114109516143799
0.021487712860107422,0.2791411876678467,0.000370025634765625,0.30326390266418457
0.002328157424926758,0.2789020538330078,0.00032711029052734375,0.2834510803222656
0.014088869094848633,0.053405046463012695,0.00025916099548339844,0.06981611251831055
0.03093886375427246,0.02283501625061035,0.000225067138671875,0.05506300926208496
0.006078958511352539,0.02197098731994629,0.0002582073211669922,0.029284238815307617
0.008486270904541016,0.021936893463134766,0.00025272369384765625,0.03151202201843262
0.031265974044799805,0.021917104721069336,0.00026607513427734375,0.054232120513916016
0.030069828033447266,0.021990060806274414,0.00028204917907714844,0.05323600769042969
0.008152961730957031,0.022049903869628906,0.0002627372741699219,0.03125882148742676
0.00798797607421875,0.022159099578857422,0.00021505355834960938,0.031243085861206055
0.03087902069091797,0.026937007904052734,0.00030684471130371094,0.059352874755859375
0.022729158401489258,0.02246379852294922,0.00023603439331054688,0.0464320182800293
0.009094953536987305,0.022156953811645508,0.0002608299255371094,0.03231072425842285
0.030369043350219727,0.02222418785095215,0.0002529621124267578,0.05374622344970703
0.0076618194580078125,0.022067785263061523,0.00023794174194335938,0.030775785446166992
0.030579090118408203,0.02194976806640625,0.00024700164794921875,0.05384016036987305
0.030040979385375977,0.02195286750793457,0.0002498626708984375,0.05324578285217285
0.03078007698059082,0.021919965744018555,0.00023484230041503906,0.0538330078125
0.030673980712890625,0.02334904670715332,0.0002276897430419922,0.05521988868713379
0.029015064239501953,0.02201390266418457,0.00022411346435546875,0.052256107330322266
0.03223705291748047,0.02213001251220703,0.00026106834411621094,0.05553698539733887
0.029655933380126953,0.022226810455322266,0.00023508071899414062,0.05301189422607422
0.02999591827392578,0.021921873092651367,0.00023508071899414062,0.05294609069824219
0.02927422523498535,0.02225780487060547,0.00022220611572265625,0.052549123764038086
0.03231191635131836,0.02195572853088379,0.0002627372741699219,0.0554509162902832
0.030570030212402344,0.021995067596435547,0.00022101402282714844,0.05367684364318848
