capture_time,processing_time,render_time,total_time
0.0006709098815917969,0.0316622257232666,0.2119579315185547,0.24862289428710938
0.02859020233154297,0.02599811553955078,0.0002720355987548828,0.05601310729980469
0.021514892578125,0.032073974609375,0.0003578662872314453,0.055299997329711914
0.020693063735961914,0.04727816581726074,0.0004298686981201172,0.07078194618225098
0.025950193405151367,0.04567408561706543,0.0003247261047363281,0.07363510131835938
0.019931316375732422,0.03485417366027832,0.0002989768981933594,0.05649828910827637
0.006002187728881836,0.033180952072143555,0.0002751350402832031,0.040807247161865234
0.015620946884155273,0.028851985931396484,0.00024127960205078125,0.04598498344421387
0.022961854934692383,0.030826330184936523,0.00027108192443847656,0.05537581443786621
0.02052903175354004,0.024805068969726562,0.0001919269561767578,0.046499013900756836
0.026859045028686523,0.025391817092895508,0.0002911090850830078,0.053528785705566406
0.026179075241088867,0.04769468307495117,0.00021910667419433594,0.07489204406738281
0.0045299530029296875,0.022120952606201172,0.00021886825561523438,0.027908802032470703
0.045517921447753906,0.04163622856140137,0.0002868175506591797,0.08834099769592285
0.029675006866455078,0.2991018295288086,0.00023102760314941406,0.3299891948699951
0.024146080017089844,0.2895050048828125,0.00027179718017578125,0.3149449825286865
0.0267941951751709,0.27343106269836426,0.00026226043701171875,0.3013293743133545
0.023923873901367188,0.266376256942749,0.00042510032653808594,0.29179906845092773
0.019303083419799805,0.2797222137451172,0.0006372928619384766,0.3020610809326172
0.010385990142822266,0.2792489528656006,0.00021910667419433594,0.29183411598205566
0.004362821578979492,0.2653310298919678,0.0005810260772705078,0.2711915969848633
0.02885127067565918,0.49968934059143066,0.00039696693420410156,0.53096604347229
0.014574050903320312,0.5044820308685303,0.0005309581756591797,0.5220222473144531
0.01957392692565918,0.5052289962768555,0.00045800209045410156,0.5272588729858398
0.011003971099853516,0.5035278797149658,0.0003209114074707031,0.5173549652099609
0.020653963088989258,0.4939310550689697,0.0005848407745361328,0.5162811279296875
0.021949052810668945,0.5246992111206055,0.0006420612335205078,0.5502068996429443
0.029966115951538086,0.2465379238128662,0.000263214111328125,0.2783212661743164
0.0023458003997802734,0.270219087600708,0.0005030632019042969,0.27411580085754395
0.02498006820678711,0.27662205696105957,0.0005548000335693359,0.3040950298309326
0.014481782913208008,0.2671818733215332,0.0005156993865966797,0.284404993057251
0.014940977096557617,0.5027878284454346,0.00024509429931640625,0.5196888446807861
0.012497901916503906,0.4943978786468506,0.0006642341613769531,0.5088949203491211
0.03201007843017578,0.5043058395385742,0.0005450248718261719,0.5404329299926758
0.01662278175354004,0.5034987926483154,0.0004112720489501953,0.5225510597229004
0.013002872467041016,0.5239670276641846,0.00044417381286621094,0.5389480590820312
0.03208184242248535,0.28557419776916504,0.0008561611175537109,0.32341575622558594
0.03194022178649902,0.09332513809204102,0.00028896331787109375,0.1272871494293213
0.031167984008789062,0.04913783073425293,0.0004448890686035156,0.08241796493530273
0.0009028911590576172,0.05346179008483887,0.0002491474151611328,0.055577993392944336
0.030682086944580078,0.04912519454956055,0.0004229545593261719,0.08122014999389648
0.011301755905151367,0.04612302780151367,0.00027370452880859375,0.05861663818359375
0.018110990524291992,0.04783797264099121,0.0002570152282714844,0.0669870376586914
0.004476785659790039,0.04172110557556152,0.0002837181091308594,0.04756569862365723
0.010799169540405273,0.04438591003417969,0.0002129077911376953,0.05653095245361328
0.018161296844482422,0.04620790481567383,0.00023293495178222656,0.06560730934143066
0.01754593849182129,0.04408907890319824,0.00024700164794921875,0.06275486946105957
0.008728265762329102,0.04177594184875488,0.0002429485321044922,0.05186796188354492
0.011064767837524414,0.04639720916748047,0.00024390220642089844,0.058740854263305664
0.01725316047668457,0.0422358512878418,0.00023293495178222656,0.060606956481933594
0.010174989700317383,0.04267072677612305,0.00021719932556152344,0.05402398109436035
0.02073502540588379,0.04101085662841797,0.00023508071899414062,0.06276798248291016
0.01165008544921875,0.04114699363708496,0.0002129077911376953,0.05385398864746094
0.022979021072387695,0.04354715347290039,0.00026917457580566406,0.06772613525390625
0.008682966232299805,0.04135584831237793,0.00022101402282714844,0.05106496810913086
0.022076845169067383,0.04221987724304199,0.00024509429931640625,0.06541180610656738
